iter,UEGap
7224,1.58E-05
7225,2.40E-05
7226,1.56E-05
7227,1.66E-05
7228,2.16E-05
7229,1.54E-05
7230,1.51E-05
7231,1.89E-05
7232,1.71E-05
7233,2.00E-05
7234,1.76E-05
7235,1.47E-05
7236,1.97E-05
7237,1.53E-05
7238,2.33E-05
7239,1.79E-05
7240,1.69E-05
7241,1.60E-05
7242,2.31E-05
7243,1.72E-05
7244,1.93E-05
7245,2.01E-05
7246,1.86E-05
7247,1.71E-05
7248,2.41E-05
7249,1.53E-05
7250,2.04E-05
7251,1.73E-05
7252,1.44E-05
7253,2.43E-05
7254,1.72E-05
7255,1.69E-05
7256,1.32E-05
7257,1.36E-05
7258,2.05E-05
7259,1.57E-05
7260,1.67E-05
7261,2.14E-05
7262,1.45E-05
7263,1.95E-05
7264,1.97E-05
7265,1.42E-05
7266,1.67E-05
7267,2.04E-05
7268,2.14E-05
7269,1.57E-05
7270,1.87E-05
7271,2.10E-05
7272,1.59E-05
7273,2.22E-05
7274,1.82E-05
7275,1.27E-05
7276,1.83E-05
7277,1.60E-05
7278,1.73E-05
7279,1.03E-05
7280,2.04E-05
7281,2.70E-05
7282,2.40E-05
7283,1.31E-05
7284,2.06E-05
7285,1.49E-05
7286,1.40E-05
7287,2.30E-05
7288,2.27E-05
7289,2.18E-05
7290,1.45E-05
7291,1.87E-05
7292,1.81E-05
7293,1.26E-05
7294,1.62E-05
7295,2.06E-05
7296,1.94E-05
7297,2.11E-05
7298,2.04E-05
7299,1.78E-05
7300,1.49E-05
7301,1.66E-05
7302,1.74E-05
7303,1.76E-05
7304,1.79E-05
7305,1.46E-05
7306,1.93E-05
7307,1.70E-05
7308,1.43E-05
7309,1.62E-05
7310,2.11E-05
7311,2.29E-05
7312,1.97E-05
7313,1.45E-05
7314,1.54E-05
7315,1.95E-05
7316,1.51E-05
7317,1.64E-05
7318,1.64E-05
7319,1.71E-05
7320,2.07E-05
7321,9.75E-06
7322,2.41E-05
7323,1.79E-05
7324,2.56E-05
7325,2.13E-05
7326,1.98E-05
7327,1.67E-05
7328,1.46E-05
7329,1.63E-05
7330,1.73E-05
7331,1.60E-05
7332,1.65E-05
7333,1.87E-05
7334,1.77E-05
7335,1.37E-05
7336,2.25E-05
7337,2.02E-05
7338,1.45E-05
7339,1.62E-05
7340,1.89E-05
7341,1.73E-05
7342,2.05E-05
7343,1.99E-05
7344,1.26E-05
7345,2.05E-05
7346,2.31E-05
7347,1.44E-05
7348,2.14E-05
7349,1.95E-05
7350,1.78E-05
7351,1.58E-05
7352,2.00E-05
7353,1.28E-05
7354,1.37E-05
7355,1.75E-05
7356,2.05E-05
7357,1.87E-05
7358,2.15E-05
7359,2.25E-05
7360,1.53E-05
7361,1.73E-05
7362,1.57E-05
7363,2.05E-05
7364,1.84E-05
7365,1.26E-05
7366,1.71E-05
7367,1.48E-05
7368,1.46E-05
7369,1.98E-05
7370,1.80E-05
7371,1.15E-05
7372,1.80E-05
7373,1.99E-05
7374,1.85E-05
7375,1.60E-05
7376,1.90E-05
7377,2.05E-05
7378,1.57E-05
7379,2.40E-05
7380,1.76E-05
7381,1.36E-05
7382,1.45E-05
7383,2.43E-05
7384,1.78E-05
7385,1.59E-05
7386,1.77E-05
7387,2.05E-05
7388,1.69E-05
7389,1.91E-05
7390,1.47E-05
7391,1.64E-05
7392,1.93E-05
7393,1.72E-05
7394,1.68E-05
7395,1.53E-05
7396,1.55E-05
7397,2.07E-05
7398,1.90E-05
7399,1.49E-05
7400,2.04E-05
7401,1.96E-05
7402,2.36E-05
7403,1.97E-05
7404,1.96E-05
7405,1.68E-05
7406,1.29E-05
7407,1.16E-05
7408,1.40E-05
7409,2.04E-05
7410,1.99E-05
7411,1.89E-05
7412,2.23E-05
7413,1.31E-05
7414,2.02E-05
7415,1.86E-05
7416,1.89E-05
7417,1.84E-05
7418,1.45E-05
7419,2.11E-05
7420,1.56E-05
7421,1.36E-05
7422,1.82E-05
7423,1.37E-05
7424,1.61E-05
7425,2.33E-05
7426,1.66E-05
7427,1.37E-05
7428,1.72E-05
7429,2.03E-05
7430,1.67E-05
7431,1.71E-05
7432,1.91E-05
7433,1.79E-05
7434,1.28E-05
7435,1.57E-05
7436,1.60E-05
7437,2.01E-05
7438,1.40E-05
7439,1.60E-05
7440,2.11E-05
7441,1.99E-05
7442,2.05E-05
7443,1.84E-05
7444,1.68E-05
7445,1.88E-05
7446,1.54E-05
7447,1.77E-05
7448,1.62E-05
7449,2.28E-05
7450,1.91E-05
7451,1.24E-05
7452,1.98E-05
7453,1.88E-05
7454,1.86E-05
7455,1.61E-05
7456,2.08E-05
7457,1.70E-05
7458,1.31E-05
7459,1.81E-05
7460,2.31E-05
7461,1.87E-05
7462,1.45E-05
7463,2.02E-05
7464,1.79E-05
7465,1.53E-05
7466,1.53E-05
7467,2.17E-05
7468,1.72E-05
7469,2.20E-05
7470,1.24E-05
7471,1.53E-05
7472,1.57E-05
7473,1.58E-05
7474,2.18E-05
7475,1.88E-05
7476,1.31E-05
7477,1.63E-05
7478,1.79E-05
7479,2.26E-05
7480,1.54E-05
7481,1.82E-05
7482,2.02E-05
7483,2.03E-05
7484,1.97E-05
7485,1.94E-05
7486,1.43E-05
7487,2.08E-05
7488,1.55E-05
7489,1.70E-05
7490,1.83E-05
7491,1.20E-05
7492,1.57E-05
7493,1.91E-05
7494,1.95E-05
7495,1.48E-05
7496,1.70E-05
7497,1.49E-05
7498,2.09E-05
7499,2.06E-05
7500,1.30E-05
7501,2.07E-05
7502,1.60E-05
7503,1.72E-05
7504,1.88E-05
7505,1.84E-05
7506,1.78E-05
7507,2.34E-05
7508,2.06E-05
7509,1.21E-05
7510,1.67E-05
7511,1.88E-05
7512,1.30E-05
7513,1.77E-05
7514,1.38E-05
7515,1.96E-05
7516,1.98E-05
7517,2.23E-05
7518,1.23E-05
7519,1.11E-05
7520,1.57E-05
7521,1.83E-05
7522,2.32E-05
7523,1.58E-05
7524,1.65E-05
7525,1.84E-05
7526,1.72E-05
7527,1.25E-05
7528,2.06E-05
7529,1.65E-05
7530,1.68E-05
7531,1.65E-05
7532,2.07E-05
7533,1.77E-05
7534,1.79E-05
7535,2.01E-05
7536,1.61E-05
7537,1.82E-05
7538,1.57E-05
7539,1.62E-05
7540,1.73E-05
7541,1.57E-05
7542,1.64E-05
7543,1.66E-05
7544,1.81E-05
7545,1.78E-05
7546,1.69E-05
7547,2.13E-05
7548,1.70E-05
7549,2.12E-05
7550,1.73E-05
7551,1.80E-05
7552,1.60E-05
7553,2.33E-05
7554,1.91E-05
7555,1.64E-05
7556,1.36E-05
7557,1.41E-05
7558,1.62E-05
7559,2.07E-05
7560,1.50E-05
7561,2.52E-05
7562,1.92E-05
7563,1.59E-05
7564,2.29E-05
7565,1.38E-05
7566,1.52E-05
7567,1.90E-05
7568,1.47E-05
7569,1.12E-05
7570,1.41E-05
7571,1.91E-05
7572,1.80E-05
7573,1.59E-05
7574,2.15E-05
7575,1.56E-05
7576,1.29E-05
7577,1.85E-05
7578,2.17E-05
7579,1.11E-05
7580,1.66E-05
7581,2.05E-05
7582,1.77E-05
7583,1.38E-05
7584,1.74E-05
7585,2.31E-05
7586,2.22E-05
7587,1.07E-05
7588,1.73E-05
7589,2.13E-05
7590,1.16E-05
7591,1.61E-05
7592,1.56E-05
7593,1.63E-05
7594,1.49E-05
7595,1.77E-05
7596,1.74E-05
7597,1.77E-05
7598,1.54E-05
7599,1.58E-05
7600,2.09E-05
7601,1.54E-05
7602,1.66E-05
7603,1.83E-05
7604,1.24E-05
7605,1.48E-05
7606,1.64E-05
7607,2.31E-05
7608,1.91E-05
7609,1.87E-05
7610,1.57E-05
7611,1.67E-05
7612,1.32E-05
7613,1.68E-05
7614,2.02E-05
7615,1.28E-05
7616,2.06E-05
7617,1.69E-05
7618,1.22E-05
7619,1.96E-05
7620,2.21E-05
7621,1.00E-05
7622,1.51E-05
7623,2.13E-05
7624,1.24E-05
7625,1.93E-05
7626,1.89E-05
7627,1.49E-05
7628,1.54E-05
7629,1.97E-05
7630,1.91E-05
7631,2.00E-05
7632,1.43E-05
7633,2.26E-05
7634,1.72E-05
7635,1.81E-05
7636,1.70E-05
7637,1.45E-05
7638,1.63E-05
7639,1.70E-05
7640,1.66E-05
7641,1.76E-05
7642,2.07E-05
7643,1.12E-05
7644,1.58E-05
7645,1.86E-05
7646,2.19E-05
7647,1.67E-05
7648,1.19E-05
7649,2.00E-05
7650,1.40E-05
7651,2.13E-05
7652,1.50E-05
7653,1.24E-05
7654,1.75E-05
7655,2.01E-05
7656,1.48E-05
7657,1.60E-05
7658,1.54E-05
7659,2.07E-05
7660,1.49E-05
7661,1.74E-05
7662,1.68E-05
7663,1.54E-05
7664,1.60E-05
7665,1.41E-05
7666,1.14E-05
7667,1.88E-05
7668,2.21E-05
7669,1.18E-05
7670,1.30E-05
7671,1.85E-05
7672,1.90E-05
7673,2.17E-05
7674,1.37E-05
7675,1.59E-05
7676,1.70E-05
7677,1.82E-05
7678,1.44E-05
7679,1.70E-05
7680,1.66E-05
7681,1.85E-05
7682,1.11E-05
7683,1.70E-05
7684,1.62E-05
7685,1.71E-05
7686,2.16E-05
7687,1.36E-05
7688,1.36E-05
7689,2.13E-05
7690,2.11E-05
7691,1.35E-05
7692,2.01E-05
7693,1.51E-05
7694,1.35E-05
7695,1.45E-05
7696,1.34E-05
7697,1.88E-05
7698,1.90E-05
7699,1.95E-05
7700,1.66E-05
7701,1.57E-05
7702,1.49E-05
7703,2.16E-05
7704,2.21E-05
7705,9.02E-06
7706,1.82E-05
7707,2.12E-05
7708,1.52E-05
7709,1.76E-05
7710,1.51E-05
7711,2.21E-05
7712,1.87E-05
7713,1.80E-05
7714,1.81E-05
7715,1.50E-05
7716,2.24E-05
7717,1.89E-05
7718,1.27E-05
7719,1.37E-05
7720,1.52E-05
7721,1.98E-05
7722,1.44E-05
7723,2.02E-05
7724,2.07E-05
7725,1.65E-05
7726,2.00E-05
7727,1.22E-05
7728,2.18E-05
7729,1.83E-05
7730,1.83E-05
7731,9.75E-06
7732,2.11E-05
7733,1.14E-05
7734,1.78E-05
7735,2.26E-05
7736,1.21E-05
7737,1.34E-05
7738,1.55E-05
7739,2.12E-05
7740,1.82E-05
7741,1.45E-05
7742,1.77E-05
7743,2.01E-05
7744,1.95E-05
7745,1.51E-05
7746,1.15E-05
7747,1.96E-05
7748,1.40E-05
7749,1.48E-05
7750,1.54E-05
7751,1.52E-05
7752,2.12E-05
7753,1.38E-05
7754,1.63E-05
7755,1.87E-05
7756,1.27E-05
7757,1.77E-05
7758,1.40E-05
7759,2.05E-05
7760,1.79E-05
7761,2.07E-05
7762,1.60E-05
7763,9.88E-06
7764,2.00E-05
7765,1.65E-05
7766,1.82E-05
7767,1.68E-05
7768,1.35E-05
7769,2.29E-05
7770,2.31E-05
7771,1.48E-05
7772,1.92E-05
7773,1.31E-05
7774,1.96E-05
7775,1.56E-05
7776,1.26E-05
7777,1.91E-05
7778,2.01E-05
7779,1.31E-05
7780,1.37E-05
7781,1.43E-05
7782,2.26E-05
7783,1.74E-05
7784,1.28E-05
7785,1.23E-05
7786,1.98E-05
7787,1.45E-05
7788,1.72E-05
7789,1.48E-05
7790,1.80E-05
7791,1.66E-05
7792,1.82E-05
7793,1.48E-05
7794,1.42E-05
7795,1.60E-05
7796,2.19E-05
7797,1.45E-05
7798,1.43E-05
7799,2.07E-05
7800,1.48E-05
7801,1.39E-05
7802,1.21E-05
7803,1.62E-05
7804,2.55E-05
7805,1.42E-05
7806,1.60E-05
7807,1.28E-05
7808,1.54E-05
7809,1.86E-05
7810,1.65E-05
7811,1.55E-05
7812,1.76E-05
7813,1.91E-05
7814,1.97E-05
7815,1.83E-05
7816,1.94E-05
7817,1.32E-05
7818,1.78E-05
7819,1.31E-05
7820,1.49E-05
7821,2.10E-05
7822,1.47E-05
7823,1.81E-05
7824,1.71E-05
7825,1.10E-05
7826,1.93E-05
7827,2.26E-05
7828,1.54E-05
7829,1.38E-05
7830,2.00E-05
7831,1.70E-05
7832,2.22E-05
7833,1.74E-05
7834,1.30E-05
7835,1.84E-05
7836,1.72E-05
7837,1.55E-05
7838,1.82E-05
7839,1.70E-05
7840,1.12E-05
7841,1.52E-05
7842,1.63E-05
7843,1.54E-05
7844,1.94E-05
7845,1.69E-05
7846,1.26E-05
7847,1.62E-05
7848,2.04E-05
7849,1.54E-05
7850,1.23E-05
7851,1.97E-05
7852,1.87E-05
7853,1.50E-05
7854,1.29E-05
7855,1.59E-05
7856,1.57E-05
7857,1.59E-05
7858,1.66E-05
7859,1.92E-05
7860,2.21E-05
7861,2.10E-05
7862,1.69E-05
7863,1.74E-05
7864,1.25E-05
7865,1.64E-05
7866,1.67E-05
7867,1.38E-05
7868,2.06E-05
7869,1.50E-05
7870,2.42E-05
7871,1.91E-05
7872,1.32E-05
7873,1.88E-05
7874,1.75E-05
7875,2.25E-05
7876,1.61E-05
7877,1.40E-05
7878,1.55E-05
7879,1.47E-05
7880,2.01E-05
7881,2.10E-05
7882,2.31E-05
7883,1.61E-05
7884,2.06E-05
7885,1.56E-05
7886,1.38E-05
7887,1.48E-05
7888,1.01E-05
7889,1.94E-05
7890,1.90E-05
7891,1.92E-05
7892,1.01E-05
7893,1.81E-05
7894,1.67E-05
7895,1.83E-05
7896,1.65E-05
7897,1.07E-05
7898,1.81E-05
7899,9.90E-06
7900,1.70E-05
7901,2.24E-05
7902,1.27E-05
7903,1.65E-05
7904,2.10E-05
7905,1.59E-05
7906,1.69E-05
7907,1.24E-05
7908,2.16E-05
7909,1.54E-05
7910,1.48E-05
7911,1.39E-05
7912,1.97E-05
7913,1.47E-05
7914,2.01E-05
7915,1.58E-05
7916,1.09E-05
7917,1.94E-05
7918,1.56E-05
7919,1.54E-05
7920,1.78E-05
7921,2.03E-05
7922,1.50E-05
7923,1.46E-05
7924,1.93E-05
7925,1.38E-05
7926,1.57E-05
7927,2.03E-05
7928,1.80E-05
7929,1.83E-05
7930,1.38E-05
7931,2.18E-05
7932,1.82E-05
7933,1.39E-05
7934,1.43E-05
7935,1.47E-05
7936,1.27E-05
7937,1.78E-05
7938,1.64E-05
7939,1.57E-05
7940,1.89E-05
7941,1.83E-05
7942,1.62E-05
7943,1.17E-05
7944,1.32E-05
7945,2.04E-05
7946,1.57E-05
7947,1.25E-05
7948,1.78E-05
7949,1.82E-05
7950,1.28E-05
7951,1.50E-05
7952,1.71E-05
7953,2.05E-05
7954,1.04E-05
7955,1.91E-05
7956,1.75E-05
7957,1.85E-05
7958,1.52E-05
7959,1.30E-05
7960,1.83E-05
7961,1.57E-05
7962,1.74E-05
7963,1.56E-05
7964,1.54E-05
7965,2.03E-05
7966,1.45E-05
7967,1.39E-05
7968,1.87E-05
7969,1.59E-05
7970,1.37E-05
7971,2.05E-05
7972,1.38E-05
7973,1.94E-05
7974,1.62E-05
7975,1.94E-05
7976,2.11E-05
7977,1.64E-05
7978,1.47E-05
7979,1.67E-05
7980,1.52E-05
7981,1.49E-05
7982,1.56E-05
7983,1.46E-05
7984,2.28E-05
7985,1.87E-05
7986,1.25E-05
7987,1.62E-05
7988,2.04E-05
7989,1.79E-05
7990,1.28E-05
7991,1.70E-05
7992,1.50E-05
7993,1.89E-05
7994,1.36E-05
7995,1.80E-05
7996,1.53E-05
7997,1.26E-05
7998,1.79E-05
7999,1.89E-05
8000,1.73E-05
8001,1.69E-05
8002,2.06E-05
8003,1.52E-05
8004,1.38E-05
8005,1.17E-05
8006,1.91E-05
8007,1.76E-05
8008,1.25E-05
8009,1.69E-05
8010,1.49E-05
8011,1.54E-05
8012,1.96E-05
8013,1.56E-05
8014,1.89E-05
8015,1.61E-05
8016,1.21E-05
8017,1.83E-05
8018,1.70E-05
8019,1.30E-05
8020,1.91E-05
8021,1.73E-05
8022,1.77E-05
8023,1.86E-05
8024,1.69E-05
8025,1.19E-05
8026,2.42E-05
8027,1.57E-05
8028,1.76E-05
8029,1.23E-05
8030,1.28E-05
8031,1.72E-05
8032,1.65E-05
8033,1.73E-05
8034,1.60E-05
8035,1.54E-05
8036,1.55E-05
8037,1.47E-05
8038,1.98E-05
8039,1.40E-05
8040,2.08E-05
8041,1.61E-05
8042,1.29E-05
8043,1.32E-05
8044,1.91E-05
8045,1.25E-05
8046,1.99E-05
8047,1.56E-05
8048,1.50E-05
8049,1.37E-05
8050,1.98E-05
8051,1.35E-05
8052,2.51E-05
8053,1.78E-05
8054,1.54E-05
8055,1.78E-05
8056,1.30E-05
8057,1.55E-05
8058,1.81E-05
8059,1.21E-05
8060,1.43E-05
8061,1.60E-05
8062,1.66E-05
8063,1.82E-05
8064,1.38E-05
8065,1.20E-05
8066,2.23E-05
8067,1.36E-05
8068,1.75E-05
8069,1.60E-05
8070,1.94E-05
8071,1.64E-05
8072,1.77E-05
8073,1.67E-05
8074,1.51E-05
8075,1.79E-05
8076,1.50E-05
8077,1.75E-05
8078,1.58E-05
8079,1.82E-05
8080,1.65E-05
8081,9.07E-06
8082,2.03E-05
8083,1.64E-05
8084,1.27E-05
8085,1.13E-05
8086,1.70E-05
8087,2.09E-05
8088,1.82E-05
8089,1.35E-05
8090,1.42E-05
8091,1.50E-05
8092,1.73E-05
8093,1.86E-05
8094,1.35E-05
8095,1.93E-05
8096,1.67E-05
8097,1.08E-05
8098,1.95E-05
8099,1.46E-05
8100,2.12E-05
8101,1.59E-05
8102,1.31E-05
8103,1.42E-05
8104,1.90E-05
8105,1.86E-05
8106,1.59E-05
8107,1.09E-05
8108,1.48E-05
8109,1.85E-05
8110,1.88E-05
8111,1.80E-05
8112,1.50E-05
8113,2.00E-05
8114,1.32E-05
8115,1.54E-05
8116,1.87E-05
8117,1.47E-05
8118,1.29E-05
8119,2.09E-05
8120,1.40E-05
8121,1.66E-05
8122,1.43E-05
8123,2.24E-05
8124,1.46E-05
8125,1.70E-05
8126,1.43E-05
8127,1.24E-05
8128,1.52E-05
8129,1.80E-05
8130,1.72E-05
8131,1.52E-05
8132,1.15E-05
8133,1.51E-05
8134,1.89E-05
8135,1.79E-05
8136,1.66E-05
8137,1.56E-05
8138,1.19E-05
8139,2.16E-05
8140,1.88E-05
8141,1.43E-05
8142,1.67E-05
8143,1.21E-05
8144,1.61E-05
8145,1.43E-05
8146,1.77E-05
8147,2.21E-05
8148,1.11E-05
8149,1.31E-05
8150,1.98E-05
8151,1.40E-05
8152,1.71E-05
8153,1.80E-05
8154,1.65E-05
8155,1.52E-05
8156,1.55E-05
8157,1.68E-05
8158,1.52E-05
8159,2.01E-05
8160,2.02E-05
8161,1.51E-05
8162,1.17E-05
8163,1.03E-05
8164,1.82E-05
8165,1.99E-05
8166,1.42E-05
8167,1.81E-05
8168,1.22E-05
8169,1.73E-05
8170,1.40E-05
8171,1.28E-05
8172,1.52E-05
8173,1.65E-05
8174,2.36E-05
8175,1.89E-05
8176,1.27E-05
8177,1.78E-05
8178,1.70E-05
8179,1.29E-05
8180,1.55E-05
8181,2.04E-05
8182,1.31E-05
8183,1.33E-05
8184,1.84E-05
8185,1.63E-05
8186,1.41E-05
8187,1.58E-05
8188,1.64E-05
8189,1.26E-05
8190,1.67E-05
8191,1.84E-05
8192,1.87E-05
8193,1.46E-05
8194,1.26E-05
8195,1.85E-05
8196,1.33E-05
8197,1.89E-05
8198,1.37E-05
8199,1.86E-05
8200,1.23E-05
8201,1.50E-05
8202,1.55E-05
8203,1.16E-05
8204,2.23E-05
8205,1.38E-05
8206,1.66E-05
8207,1.51E-05
8208,1.98E-05
8209,1.86E-05
8210,1.94E-05
8211,1.60E-05
8212,1.58E-05
8213,1.53E-05
8214,2.36E-05
8215,1.43E-05
8216,1.72E-05
8217,1.70E-05
8218,1.78E-05
8219,1.61E-05
8220,1.58E-05
8221,1.84E-05
8222,1.67E-05
8223,1.37E-05
8224,1.53E-05
8225,1.50E-05
8226,2.19E-05
8227,1.54E-05
8228,1.27E-05
8229,1.53E-05
8230,1.71E-05
8231,9.68E-06
8232,1.70E-05
8233,1.84E-05
8234,1.58E-05
8235,1.48E-05
8236,1.72E-05
8237,1.76E-05
8238,1.56E-05
8239,1.13E-05
8240,1.84E-05
8241,1.46E-05
8242,1.82E-05
8243,1.21E-05
8244,1.45E-05
8245,1.69E-05
8246,1.78E-05
8247,1.78E-05
8248,1.44E-05
8249,1.49E-05
8250,1.43E-05
8251,1.81E-05
8252,2.04E-05
8253,1.01E-05
8254,1.29E-05
8255,1.94E-05
8256,1.57E-05
8257,1.85E-05
8258,1.94E-05
8259,1.57E-05
8260,1.06E-05
8261,1.61E-05
8262,1.95E-05
8263,1.35E-05
8264,1.37E-05
8265,1.57E-05
8266,1.70E-05
8267,1.41E-05
8268,2.01E-05
8269,1.72E-05
8270,1.69E-05
8271,1.25E-05
8272,1.86E-05
8273,1.91E-05
8274,1.67E-05
8275,1.39E-05
8276,2.12E-05
8277,1.64E-05
8278,1.47E-05
8279,1.20E-05
8280,1.45E-05
8281,1.06E-05
8282,1.91E-05
8283,1.58E-05
8284,1.56E-05
8285,1.48E-05
8286,1.04E-05
8287,1.57E-05
8288,1.32E-05
8289,1.58E-05
8290,2.03E-05
8291,1.89E-05
8292,1.40E-05
8293,1.51E-05
8294,1.62E-05
8295,1.54E-05
8296,1.31E-05
8297,1.28E-05
8298,1.65E-05
8299,1.85E-05
8300,1.03E-05
8301,1.23E-05
8302,1.73E-05
8303,1.57E-05
8304,1.92E-05
8305,1.61E-05
8306,1.58E-05
8307,1.50E-05
8308,2.10E-05
8309,1.76E-05
8310,1.65E-05
8311,1.59E-05
8312,1.51E-05
8313,1.46E-05
8314,1.79E-05
8315,1.37E-05
8316,1.61E-05
8317,1.93E-05
8318,1.06E-05
8319,1.71E-05
8320,1.68E-05
8321,1.40E-05
8322,1.35E-05
8323,1.92E-05
8324,1.76E-05
8325,1.95E-05
8326,1.36E-05
8327,1.24E-05
8328,1.19E-05
8329,1.89E-05
8330,1.78E-05
8331,1.62E-05
8332,1.70E-05
8333,1.14E-05
8334,1.32E-05
8335,1.82E-05
8336,2.13E-05
8337,1.26E-05
8338,1.44E-05
8339,1.79E-05
8340,1.54E-05
8341,2.14E-05
8342,1.96E-05
8343,1.33E-05
8344,1.75E-05
8345,1.26E-05
8346,1.53E-05
8347,1.89E-05
8348,8.22E-06
8349,1.49E-05
8350,1.62E-05
8351,9.96E-06
8352,1.94E-05
8353,1.57E-05
8354,1.91E-05
8355,2.01E-05
8356,1.47E-05
8357,1.24E-05
8358,1.71E-05
8359,1.30E-05
8360,1.36E-05
8361,2.19E-05
8362,1.12E-05
8363,1.78E-05
8364,1.31E-05
8365,1.55E-05
8366,1.57E-05
8367,1.92E-05
8368,1.40E-05
8369,1.99E-05
8370,1.31E-05
8371,1.61E-05
8372,1.39E-05
8373,1.32E-05
8374,1.45E-05
8375,1.71E-05
8376,1.28E-05
8377,1.50E-05
8378,2.11E-05
8379,1.48E-05
8380,1.42E-05
8381,1.49E-05
8382,1.06E-05
8383,1.42E-05
8384,2.26E-05
8385,1.60E-05
8386,1.51E-05
8387,1.23E-05
8388,2.06E-05
8389,1.39E-05
8390,1.29E-05
8391,1.53E-05
8392,1.82E-05
8393,1.41E-05
8394,1.90E-05
8395,1.89E-05
8396,1.27E-05
8397,1.28E-05
8398,1.35E-05
8399,1.41E-05
8400,1.73E-05
8401,1.56E-05
8402,1.66E-05
8403,1.26E-05
8404,1.66E-05
8405,1.57E-05
8406,1.62E-05
8407,1.63E-05
8408,1.38E-05
8409,2.03E-05
8410,1.70E-05
8411,1.44E-05
8412,1.72E-05
8413,1.16E-05
8414,2.25E-05
8415,1.52E-05
8416,1.55E-05
8417,1.57E-05
8418,1.35E-05
8419,1.62E-05
8420,1.46E-05
8421,1.24E-05
8422,1.98E-05
8423,1.48E-05
8424,1.34E-05
8425,1.48E-05
8426,1.64E-05
8427,1.50E-05
8428,1.77E-05
8429,1.93E-05
8430,1.60E-05
8431,1.41E-05
8432,1.66E-05
8433,1.37E-05
8434,1.75E-05
8435,1.62E-05
8436,1.55E-05
8437,1.56E-05
8438,2.03E-05
8439,1.81E-05
8440,1.36E-05
8441,1.45E-05
8442,1.25E-05
8443,1.45E-05
8444,1.86E-05
8445,1.86E-05
8446,1.42E-05
8447,1.37E-05
8448,1.37E-05
8449,1.93E-05
8450,1.79E-05
8451,1.38E-05
8452,1.21E-05
8453,1.96E-05
8454,1.10E-05
8455,1.99E-05
8456,1.23E-05
8457,1.90E-05
8458,1.73E-05
8459,1.41E-05
8460,1.50E-05
8461,1.45E-05
8462,1.37E-05
8463,1.89E-05
8464,9.65E-06
8465,2.04E-05
8466,1.95E-05
8467,1.51E-05
8468,1.30E-05
8469,1.52E-05
8470,1.54E-05
8471,1.77E-05
8472,1.26E-05
8473,1.55E-05
8474,1.85E-05
8475,1.40E-05
8476,1.59E-05
8477,1.34E-05
8478,1.26E-05
8479,1.94E-05
8480,1.71E-05
8481,1.31E-05
8482,1.73E-05
8483,1.75E-05
8484,1.80E-05
8485,1.52E-05
8486,1.62E-05
8487,1.47E-05
8488,9.31E-06
8489,2.09E-05
8490,1.43E-05
8491,1.69E-05
8492,1.77E-05
8493,1.65E-05
8494,1.55E-05
8495,1.33E-05
8496,1.65E-05
8497,1.78E-05
8498,1.43E-05
8499,1.49E-05
8500,9.46E-06
8501,1.40E-05
8502,1.98E-05
8503,1.65E-05
8504,1.41E-05
8505,1.82E-05
8506,1.47E-05
8507,1.57E-05
8508,1.36E-05
8509,1.69E-05
8510,1.59E-05
8511,2.00E-05
8512,1.87E-05
8513,1.52E-05
8514,1.49E-05
8515,1.67E-05
8516,8.05E-06
8517,1.45E-05
8518,1.17E-05
8519,1.17E-05
8520,1.82E-05
8521,1.33E-05
8522,2.01E-05
8523,1.81E-05
8524,1.77E-05
8525,1.95E-05
8526,1.07E-05
8527,1.31E-05
8528,1.74E-05
8529,2.06E-05
8530,1.24E-05
8531,1.35E-05
8532,1.61E-05
8533,1.33E-05
8534,1.17E-05
8535,1.74E-05
8536,1.82E-05
8537,1.27E-05
8538,1.31E-05
8539,1.72E-05
8540,2.02E-05
8541,1.53E-05
8542,1.50E-05
8543,1.11E-05
8544,1.91E-05
8545,1.89E-05
8546,1.21E-05
8547,1.03E-05
8548,1.82E-05
8549,1.94E-05
8550,1.24E-05
8551,1.27E-05
8552,1.67E-05
8553,1.87E-05
8554,9.50E-06
8555,1.30E-05
8556,1.70E-05
8557,1.69E-05
8558,1.03E-05
8559,1.43E-05
8560,1.93E-05
8561,1.90E-05
8562,9.87E-06
8563,1.06E-05
8564,1.60E-05
8565,1.78E-05
8566,1.10E-05
8567,1.80E-05
8568,1.78E-05
8569,1.46E-05
8570,1.24E-05
8571,1.30E-05
8572,1.70E-05
8573,9.39E-06
8574,2.20E-05
8575,1.83E-05
8576,8.59E-06
8577,1.61E-05
8578,1.30E-05
8579,1.56E-05
8580,1.07E-05
8581,1.92E-05
8582,1.69E-05
8583,1.21E-05
8584,1.69E-05
8585,1.63E-05
8586,1.53E-05
8587,1.36E-05
8588,1.62E-05
8589,1.27E-05
8590,1.39E-05
8591,1.55E-05
8592,1.39E-05
8593,1.39E-05
8594,1.58E-05
8595,1.40E-05
8596,1.76E-05
8597,1.24E-05
8598,1.84E-05
8599,1.28E-05
8600,1.75E-05
8601,1.63E-05
8602,1.53E-05
8603,1.58E-05
8604,1.87E-05
8605,1.79E-05
8606,1.54E-05
8607,1.38E-05
8608,9.20E-06
8609,1.82E-05
8610,1.19E-05
8611,1.31E-05
8612,1.42E-05
8613,1.89E-05
8614,1.23E-05
8615,1.55E-05
8616,1.45E-05
8617,1.20E-05
8618,1.44E-05
8619,1.52E-05
8620,1.87E-05
8621,1.25E-05
8622,1.91E-05
